Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-01-29 02:00:00,32.398471,6999.924445,593.177211,9528.051566,52.275448,5095.489053,5.53094,0.000878,17000.62901,674,1970
2021-01-29 03:00:00,32.421385,6645.155239999999,588.8520570000001,9512.386889,51.744811,5096.157205,6.000965,0.001855,17443.99716,675,1970
2021-01-29 04:00:00,32.430659000000006,6595.130068,595.6815839999999,9404.074996,51.698656,5096.911129,4.094738,0.0,18052.972008,676,1970
2021-01-29 05:00:00,32.87699,6825.76581,723.9110410000001,10340.241917,51.692652,5097.793183,5.06258,0.0,18036.073841,677,1970
2021-01-29 06:00:00,32.944630000000004,7538.431117,891.018007,12142.552704,49.88506,5099.844507,-14.431789999999998,0.0,17950.604577000002,678,1970
2021-01-29 07:00:00,33.077338,8750.850201,949.149697,14434.027863,72.886335,5099.569202000001,4.345781,0.0,18034.055091,679,1970
2021-01-29 08:00:00,32.612551,9989.424233,948.43226,15226.59588,73.68316300000001,5099.567874,-5.160055,33.087556,17798.901156,680,1970
2021-01-29 09:00:00,32.008839,9751.491534,887.643142,14631.66182,72.977683,5099.417776,2.856362,939.06049,17098.96821,681,1970
2021-01-29 10:00:00,31.842399,9626.869321,892.888005,13165.694664,73.532066,5098.940468,-7.985190999999999,2593.216283,15174.111841000002,682,1970
2021-01-29 11:00:00,31.453324,7946.767934,829.68283,11931.926121,107.574296,5098.029882,-6.634894,2956.204666,15895.91845,683,1970
2021-01-29 12:00:00,31.34882,6928.172374000001,819.4951629999999,10689.719547,91.722013,5098.35629,-1.5904470000000002,3271.1803009999994,16038.902482,684,1970
2021-01-29 13:00:00,31.490102,7209.292956,803.3596699999999,9572.16673,62.829819,5098.122776,-1.0191880000000002,3374.839105,15185.758719,685,1970
2021-01-29 14:00:00,32.147392,6891.209917,775.616881,8601.059236000001,55.389451,5102.391734,0.2974540000000001,3262.729627,15527.07065,686,1970
2021-01-29 15:00:00,32.146296,6635.307434,784.039716,8282.322659000001,56.868623,5102.511929,5.946838,2769.872568,15758.29206,687,1970
2021-01-29 16:00:00,31.551989,6782.989823,804.576279,8490.62043,57.496293,5102.708328000001,-4.554722999999999,1852.553893,15817.063129,688,1970
2021-01-29 17:00:00,31.126055,7340.14365,830.881682,8704.061840999999,57.704572,5101.321984,-2.372769,1067.254714,15601.757125,689,1970
2021-01-29 18:00:00,30.865649,8299.221542,861.231817,9518.213210999998,57.619407,5101.680708,1.641897,318.92780600000003,15128.400837,690,1970
2021-01-29 19:00:00,31.843916,9606.507751,874.4193429999999,10160.137393,57.767849,5101.924981,23.173172,2.211139,14914.352034,691,1970
2021-01-29 20:00:00,31.936268,9261.959487,798.755324,8693.778751,57.707385,5101.867898,18.866722,0.0,16663.204802,692,1970
2021-01-29 21:00:00,32.176469999999995,8556.867706,776.680434,6939.198188,57.684138,5101.761237,7.778594,0.0,18611.861965,693,1970
2021-01-29 22:00:00,32.127906,7176.767017,745.1458279999999,6572.19833,57.788305,5102.4465390000005,1.641638,0.0,19479.426493,694,1970
2021-01-29 23:00:00,32.167477,6692.351629000001,595.729303,5067.396705,57.824763,5102.039087,7.840812999999999,0.0,20276.32387,695,1970
