Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t1870,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,3507.812703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.817708,1844.822049,14251.42979,0,0,0,41326.64183
t1871,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,2187.348794,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.115015,1845.112277,13225.09982,0,0,0,38675.89949
t1872,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2998.341569,0,0,1885.572,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.047582,1846.022639,12397.71508,0,0,0,36367.32245
t1873,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2528.055563,0,0,1885.572,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.948903,1845.926311,11255.93062,0,0,0,34755.05698
t1874,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2386.070173,0,0,1885.572,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.60602,1845.591591,10462.56021,0,0,0,33819.02358
t1875,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,5300.865451,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.371139,1844.386112,12276.87842,0,0,0,33417.60471
t1876,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.141017,1845.137659,14907.01081,0,0,0,34405.81707
t1877,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,3657.424,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.157492,1845.153743,15677.76787,0,0,0,35176.60669
t1878,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,4184.403556,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.136037,1845.132798,16123.67346,0,0,0,36149.44944
t1879,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,5499.039141,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.962525,1844.963417,16134.05505,0,0.1100114,0,37474.23373
t1880,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,5985.30913,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.89889,1844.901297,16254.98991,0,324.0028809,0,38405.20569
t1881,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,2122.308,0,0,1885.572,0,65.56455643,7073.134798,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.904288,1844.906567,15392.68227,0,1097.956359,0,39404.68786
t1882,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,3227.930295,0,0,1885.572,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.854528,1844.857992,14903.26255,0,1240.684106,0,40340.78505
t1883,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,2075.678506,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.930708,1844.932357,14274.46333,0,1558.184278,0,41171.41276
t1884,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,3429.710509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.586254,1844.596105,12715.65608,0,1873.49857,0,41585.8071
t1885,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,4286.622879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.586629,1844.596471,11314.72089,0,2303.735535,0,41472.02199
t1886,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,4849.673183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.492916,1844.504989,10247.40653,0,2256.922403,0,40920.75961
t1887,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,5609.358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.357549,1844.372845,8772.681092,0,2292.382228,0,40240.9114
t1888,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,5512.748777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.677193,1844.684879,8359.019176,0,2328.94696,0,39767.83657
t1889,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,5274.574714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.091405,1845.089229,8432.655886,0,2242.494921,0,39517.66574
t1890,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,215.16,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,5613.995936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.111462,1845.108808,8274.525613,0,1713.539086,0,39300.44049
t1891,62.1,97.6716,111.1454483,35.69003786,0,3168,1660.707772,0.9,586.8,0,0,4179.6,0,0,3626.1,0,100.5248736,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.382319,1845.373216,7870.242725,0,345.2852855,0,39690.52722
t1892,62.1,97.6716,111.1454483,35.69003786,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,100.5248736,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.1606591,0,0,0,90.07694216,0,0,0,0,1889.819142,1844.823448,7583.965262,0,8.614666429,0,40137.79208
t1893,62.1,97.6716,111.1454483,35.69003786,0,3168,1197.348148,0.9,586.8,0,0,4179.6,0,0,3626.1,0,100.5248736,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1889.912652,1844.914731,8201.258342,0,4.420854724,0,39216.39063
t1894,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,215.16,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,4726.73768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.457347,1845.446458,9237.59232,0,0,0,37663.39339
t1895,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3346.524295,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1890.507357,1845.495277,9281.749687,0,0,0,35892.5002
t1896,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,2503.040098,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.218843,1846.189823,8583.382851,0,0,0,34352.0552
t1897,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,2453.955924,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.161604,1846.133947,7634.335721,0,0,0,33353.81078
t1898,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,2612.173427,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.24391,1846.214293,6843.385365,0,0,0,32721.24058
t1899,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3053.01211,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.547167,1846.510329,6140.630449,0,0,0,32459.92364
t1900,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3509.692375,0,65.56455643,7250.4,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.623533,1846.584877,5847.88623,0,0,0,32624.0106
t1901,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,3726.691295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.194988,1847.142726,5936.091616,0,0,0,33234.88021
t1902,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,4877.669707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1891.846941,1846.802966,5907.469592,0,0,0,34356.54879
t1903,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,65.56455643,7250.4,0,0,0,0,6308.795703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.142514,1847.091502,5706.752922,0,1.17171464,0,35588.71394
t1904,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,456.4,0,0,4179.6,0,0,3626.1,0,389.9168155,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.424507,1847.366781,5733.189657,0,61.1468813,0,36795.77967
t1905,62.1,97.6716,118.3161224,37.99262095,0,3168,1651.905816,0.364,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,90.07694216,0,0,0,0,1892.429348,1847.371506,5524.702359,0,180.2865052,0,38113.84682
t1906,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,569.9260733,0,0,0,0,1892.502907,1847.443314,4272.545933,0,312.5357215,82.25028841,38948.27241
t1907,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,757.6565229,0,0,0,0,1892.312453,1847.257394,3518.645208,0,534.1330177,591.7142311,39112.787
t1908,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,757.6565229,0,0,0,0,1892.513977,1847.454121,2959.020683,0,675.2814943,619.048349,38722.04332
t1909,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,757.6565229,0,0,0,0,1892.502272,1847.442694,2787.988927,0,711.8203077,257.6166139,38226.09551
t1910,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,345.2187024,0,0,0,0,1892.729243,1847.664261,2892.398154,0,682.3424268,0,37631.42096
t1911,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,135.8697577,0,0,0,0,1892.581402,1847.51994,2786.305464,0,506.1529233,0,37139.49766
t1912,62.1,97.6716,118.3161224,37.99262095,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.0585396,0,0,0,90.07694216,0,0,0,0,1892.811952,1847.745001,3117.964864,0,438.8325379,0,37041.67018
t1913,62.1,97.6716,205.8134252,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,90.07694216,0,0,0,0,1892.785605,1847.719282,3370.311804,0,283.8638325,0,37338.95873
t1914,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,196.6022963,0,0,0,0,1892.629854,1847.567239,3620.496664,0,168.0515034,0,37696.41573
t1915,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,676.4514275,0,0,0,0,1892.044983,1846.996292,3843.708577,0,29.7910778,36.75478025,38296.81531
t1916,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,543.434982,0,0,0,0,1892.166845,1847.115253,4129.389837,0,0,0,38383.17509
t1917,62.1,97.6716,322.6803337,103.616239,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,200.4455177,0,0,0,0,1892.646098,1847.583096,3520.694795,0,0,0,37432.43768
t1918,62.1,97.6716,118.3161224,37.99262095,0,3168,2485.547243,0.364,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,90.07694216,0,0,0,0,1892.633637,1847.570931,2827.807983,0,0,0,36070.71108
t1919,62.1,97.6716,111.1454483,35.69003786,0,3168,1214.732674,0.364,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.685798,1847.621851,2604.430698,0,0,0,34464.84605
t1920,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,215.16,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,6065.608559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.372779,1847.316284,2780.476749,0,0,0,33088.5664
t1921,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,5357.066465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.471734,1847.412884,2545.893818,0,0,0,32015.23693
t1922,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,4535.554506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.588776,1847.527138,2722.938052,0,0,0,31371.0005
t1923,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,4145.778647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.412391,1847.354953,2725.947811,0,0,0,30983.88583
t1924,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,3800.230499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.393317,1847.336333,2888.384982,0,0,0,30800.73716
t1925,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,4034.986105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.524294,1847.464192,2958.619011,0,0,0,31105.98563
t1926,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,4626.637093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.434953,1847.376977,2877.995329,0,0,0,31616.83638
t1927,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,5313.97379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.628892,1847.566299,2949.760233,0,0.7411785,0,32377.06242
t1928,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,6130.033644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.777322,1847.711196,2891.453671,0,123.0064687,0,33257.37433
t1929,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,456.4,0,0,4179.6,0,0,3626.1,0,858.3962554,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.400751,1847.34359,2735.237453,0,406.5346918,0,34611.64777
t1930,62.1,97.6716,111.1454483,35.69003786,0,3168,2126.996408,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.729425,1847.664438,2497.751992,0,572.7998991,0,35843.85319
t1931,62.1,97.6716,111.1454483,35.69003786,0,3168,2533.5,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.0623527,0,0,0,90.07694216,0,0,0,0,1892.672329,1847.608702,2245.622757,0,971.2242708,0,36596.97444
t1932,62.1,97.6716,111.1454483,35.69003786,0,3168,2441.102063,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.681338,1847.617497,2318.036401,0,1613.388073,0,37018.7364
t1933,62.1,97.6716,111.1454483,35.69003786,0,3168,1422.910773,0.9,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.890639,1847.821814,2810.799328,0,2174.585657,0,37054.91924
t1934,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,239.7281968,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.581433,1847.51997,3917.503481,0,2159.673761,0,37077.53887
t1935,62.1,97.6716,111.1454483,35.69003786,0,3168,1024.66,0.364,84.76,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,0,0,0,0,5885.747468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,90.07694216,0,0,0,0,1892.371002,1847.31455,5280.375268,0,1953.019174,0,37231.21949
