Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t7425,62.1,26.5356,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1579.0435318719983,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.47725972,1900.13256306,1621.499703498,0.0,5.369581849999999,0.0,33897.258239999996
t7426,62.1,26.3952,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1880.286399028002,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.8571743999998,1898.5510511999998,1551.930924726,0.0,10.385840646,0.0,34130.60659
t7427,62.1,26.208,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1879.3630579440041,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.22724044,1899.88849662,1834.581643452,0.0,17.000751544,0.0,34421.46919
t7428,62.1,26.0676,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1362.8165122680002,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.69412084,1900.34426082,2254.563059202,0.0,22.64267687,0.0,34331.32823
t7429,62.1,25.8804,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4094.711094278913,0.0,0.0,1133.4215123940812,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.60006588,1901.22863574,2301.796772262,0.0,28.763459445000002,0.0,34072.001939999995
t7430,62.1,25.74,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1276.2400491150001,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.40608384,1901.03927232,2111.304656466,0.0,27.523668258999997,0.0,34107.45373
t7431,62.1,25.5528,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1139.2935799739953,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.69496656,1901.32127688,1989.1732250159998,0.0,19.276141569999997,0.0,33840.51199
t7432,62.1,25.412399999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4055.3365564369124,0.0,0.0,1133.4215123940812,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.70543968,1901.33150064,1907.2370910060001,0.0,9.800719843000001,0.0,33618.845219999996
t7433,62.1,25.2252,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3984.680922098916,0.0,0.0,1133.4215123940812,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.4875292400002,1902.0949690200002,2084.5717688160003,0.0,4.911328430999999,0.0,33721.99322999999
t7434,62.1,25.084799999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1935.3049734780052,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.66137648,1902.26467704,2096.085052602,0.0,0.5109003999999999,0.0,34726.11178
t7435,62.1,24.8976,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2179.6567546040023,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.4859996,1902.0934758,2343.380439996,0.0,0.0,726.0,35942.714270000004
t7436,62.1,24.757199999999997,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2179.6567546040023,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.63999428,1902.2438039400001,2380.598245962,0.0,0.0,301.53245121399596,35555.628450000004
t7437,62.1,24.57,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1892.5952846280024,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.7251954800001,1902.32697654,2242.5250133520003,0.0,0.0,0.0,34828.94247
t7438,62.1,24.429599999999997,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4106.481241518722,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.8926620799998,1902.4904558399999,2211.074702064,0.0,0.0,0.0,33292.62618000001
t7439,62.1,24.2424,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,4893.029198338717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.7161335600001,1902.3181303800002,2482.2876792240004,0.0,0.0,0.0,31021.759059999997
t7440,62.1,24.055200000000003,3018.271594848719,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.92206796,1902.51916158,2390.2832371140003,0.0,0.0,0.0,28779.740779999996
t7441,62.1,23.9148,1441.136391146722,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.6789434,1902.2818257,2442.574211256,0.0,0.0,0.0,27254.27569
t7442,62.1,23.727600000000002,1041.91,2643.271421472719,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.5993366,1902.2041143000001,2446.07126913,0.0,0.0,0.0,26476.573259999997
t7443,62.1,23.5872,1041.91,2128.2205249267204,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.73369292,1902.33527166,2634.987081996,0.0,0.0,0.0,26150.56329
t7444,62.1,23.400000000000002,1041.91,1998.8293729027232,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.024574,1902.619227,2827.0838375999997,0.0,0.0,0.0,26213.656529999997
t7445,62.1,23.2596,1041.91,2589.4104013087176,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0729731200001,1902.6664737600001,2998.350253314,0.0,0.0,0.0,26975.459219999997
t7446,62.1,23.0724,2547.6009209527188,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.68270828,1902.28550094,3297.10394133,0.0,0.0,0.0,29214.434989999998
t7447,62.1,22.932,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2183.6143759577176,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.90419864,1902.50171772,3819.545526078,0.0,0.003813107,0.0,32976.75915
t7448,62.1,22.744799999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2769.4130690237166,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.22203364,1902.81198522,4005.745237224,0.0,8.995436395,0.0,33758.19007999999
t7449,62.1,22.6044,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3117.8406745277184,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.19325272,1902.7838895599998,3486.7531973699997,0.0,56.821587325,0.0,33635.25452
t7450,62.1,22.417199999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3582.9592657507187,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.06785248,1902.66147504,3057.6936918779998,0.0,90.013546354,0.0,33704.07055
t7451,62.1,22.2768,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2883.915645899719,0.0,0.0,460.65751849728025,0.0,0.0,5450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.9054158000001,1902.5029059,3793.161978468,0.0,100.439895435,0.0,33750.46016
t7452,62.1,22.0896,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,5238.721985474714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.34124476,1902.92835798,4536.695131955999,0.0,96.61876133199999,0.0,33517.56059999999
t7453,62.1,21.949199999999998,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,4215.766816020713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.2715793599998,1902.8603512799998,5172.660983826,0.0,109.985221016,0.0,33143.659669999994
t7454,62.1,21.762,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,3710.4505935027187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.9236933599998,1902.52074828,5647.84212519,0.0,101.83317117,0.0,33104.49785
t7455,62.1,21.621599999999997,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2875.958258972714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.83381252,1902.4330074600002,6359.034047742,0.0,92.136374808,0.0,32971.18261999999
t7456,62.1,21.4344,2554.1049184477174,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.8330010799998,1902.4322153399999,6750.435209652001,0.0,68.285576983,0.0,32741.214839999993
t7457,62.1,21.294,2858.666806182719,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.1514509600001,1902.7430830800001,6427.967417316,0.0,32.351443964000005,0.0,32687.86372
t7458,62.1,21.1068,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,4658.185986714717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.7541276,1902.3552198,5131.265419638,0.0,5.40034775,0.0,33438.23342
t7459,62.1,20.9664,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,5180.375939158715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.73379876,1902.3353749799999,5643.151568604,0.0,0.0,0.0,34466.728599999995
t7460,62.1,20.779200000000003,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,3754.5841425527146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.7899746,1902.3902133,6461.96268105,0.0,0.0,0.0,33859.671729999995
t7461,62.1,20.6388,3024.9,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2855.438533360714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.9767292800002,1902.5725214400002,6615.509797422,0.0,0.0,0.0,33114.30189999999
t7462,62.1,20.451600000000003,2399.5793699867204,3024.9,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.1611504399998,1902.7525516199998,6299.674509456,0.0,0.0,0.0,32067.308699999998
t7463,62.1,20.2644,1041.91,2989.2759784667182,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.44523508,1903.02987234,6180.341045616,0.0,0.0,0.0,30555.05605
t7464,62.1,20.124,1041.91,1925.3325997727193,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.63152104,1903.21172292,5499.63546777,0.0,0.0,0.0,28810.63483
t7465,62.1,19.936799999999998,1041.91,1208.6352984307218,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.47268544,1903.0566691200002,4813.981498512,0.0,0.0,0.0,27407.78247
t7466,62.1,19.7964,1041.91,1041.91,0.0,3168.0,2521.9077049107213,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.7297355199998,1903.30759896,4065.217952112,0.0,0.0,0.0,26481.06891
t7467,62.1,19.6092,1041.91,1522.5025341067198,0.0,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,460.65751849728025,0.0,0.0,2749.4239999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.52115008,1903.10397984,3104.310727476,0.0,0.0,0.0,26011.74711
