,Time_Index,NG,None,coal,uranium
6858,6858,5.343,0,8.8174946,0.705536
6859,6859,5.343,0,8.8174946,0.705536
6860,6860,5.343,0,8.8174946,0.705536
6861,6861,5.343,0,8.8174946,0.705536
6862,6862,5.343,0,8.8174946,0.705536
6863,6863,5.343,0,8.8174946,0.705536
6864,6864,5.56,0,8.770698344,0.705536
6865,6865,5.56,0,8.770698344,0.705536
6866,6866,5.56,0,8.770698344,0.705536
6867,6867,5.56,0,8.770698344,0.705536
6868,6868,5.56,0,8.770698344,0.705536
6869,6869,5.56,0,8.770698344,0.705536
6870,6870,5.56,0,8.770698344,0.705536
6871,6871,5.56,0,8.770698344,0.705536
6872,6872,5.56,0,8.770698344,0.705536
6873,6873,5.56,0,8.770698344,0.705536
6874,6874,5.56,0,8.770698344,0.705536
6875,6875,5.56,0,8.770698344,0.705536
6876,6876,5.56,0,8.770698344,0.705536
6877,6877,5.56,0,8.770698344,0.705536
6878,6878,5.56,0,8.770698344,0.705536
6879,6879,5.56,0,8.770698344,0.705536
6880,6880,5.56,0,8.770698344,0.705536
6881,6881,5.56,0,8.770698344,0.705536
6882,6882,5.56,0,8.770698344,0.705536
6883,6883,5.56,0,8.770698344,0.705536
6884,6884,5.56,0,8.770698344,0.705536
6885,6885,5.56,0,8.770698344,0.705536
6886,6886,5.56,0,8.770698344,0.705536
6887,6887,5.56,0,8.770698344,0.705536
6888,6888,5.92,0,8.641108711,0.705536
6889,6889,5.92,0,8.641108711,0.705536
6890,6890,5.92,0,8.641108711,0.705536
6891,6891,5.92,0,8.641108711,0.705536
6892,6892,5.92,0,8.641108711,0.705536
6893,6893,5.92,0,8.641108711,0.705536
6894,6894,5.92,0,8.641108711,0.705536
6895,6895,5.92,0,8.641108711,0.705536
6896,6896,5.92,0,8.641108711,0.705536
6897,6897,5.92,0,8.641108711,0.705536
6898,6898,5.92,0,8.641108711,0.705536
6899,6899,5.92,0,8.641108711,0.705536
6900,6900,5.92,0,8.641108711,0.705536
6901,6901,5.92,0,8.641108711,0.705536
6902,6902,5.92,0,8.641108711,0.705536
6903,6903,5.92,0,8.641108711,0.705536
6904,6904,5.92,0,8.641108711,0.705536
6905,6905,5.92,0,8.641108711,0.705536
6906,6906,5.92,0,8.641108711,0.705536
6907,6907,5.92,0,8.641108711,0.705536
6908,6908,5.92,0,8.641108711,0.705536
6909,6909,5.92,0,8.641108711,0.705536
6910,6910,5.92,0,8.641108711,0.705536
6911,6911,5.92,0,8.641108711,0.705536
6912,6912,5.92,0,8.641108711,0.705536
6913,6913,5.92,0,8.641108711,0.705536
6914,6914,5.92,0,8.641108711,0.705536
6915,6915,5.92,0,8.641108711,0.705536
6916,6916,5.92,0,8.641108711,0.705536
6917,6917,5.92,0,8.641108711,0.705536
6918,6918,5.92,0,8.641108711,0.705536
6919,6919,5.92,0,8.641108711,0.705536
6920,6920,5.92,0,8.641108711,0.705536
6921,6921,5.92,0,8.641108711,0.705536
6922,6922,5.92,0,8.641108711,0.705536
6923,6923,5.92,0,8.641108711,0.705536
6924,6924,5.92,0,8.641108711,0.705536
6925,6925,5.92,0,8.641108711,0.705536
6926,6926,5.92,0,8.641108711,0.705536
6927,6927,5.92,0,8.641108711,0.705536
6928,6928,5.92,0,8.641108711,0.705536
6929,6929,5.92,0,8.641108711,0.705536
6930,6930,5.92,0,8.641108711,0.705536
6931,6931,5.92,0,8.641108711,0.705536
6932,6932,5.92,0,8.641108711,0.705536
6933,6933,5.92,0,8.641108711,0.705536
6934,6934,5.92,0,8.641108711,0.705536
6935,6935,5.92,0,8.641108711,0.705536
6936,6936,5.92,0,8.641108711,0.705536
6937,6937,5.92,0,8.641108711,0.705536
6938,6938,5.92,0,8.641108711,0.705536
6939,6939,5.92,0,8.641108711,0.705536
6940,6940,5.92,0,8.641108711,0.705536
6941,6941,5.92,0,8.641108711,0.705536
6942,6942,5.92,0,8.641108711,0.705536
6943,6943,5.92,0,8.641108711,0.705536
6944,6944,5.92,0,8.641108711,0.705536
6945,6945,5.92,0,8.641108711,0.705536
6946,6946,5.92,0,8.641108711,0.705536
6947,6947,5.92,0,8.641108711,0.705536
6948,6948,5.92,0,8.641108711,0.705536
6949,6949,5.92,0,8.641108711,0.705536
6950,6950,5.92,0,8.641108711,0.705536
6951,6951,5.92,0,8.641108711,0.705536
6952,6952,5.92,0,8.641108711,0.705536
6953,6953,5.92,0,8.641108711,0.705536
6954,6954,5.92,0,8.641108711,0.705536
6955,6955,5.92,0,8.641108711,0.705536
6956,6956,5.92,0,8.641108711,0.705536
6957,6957,5.92,0,8.641108711,0.705536
6958,6958,5.92,0,8.641108711,0.705536
6959,6959,5.92,0,8.641108711,0.705536
6960,6960,5.442,0,8.590712743,0.705536
6961,6961,5.442,0,8.590712743,0.705536
6962,6962,5.442,0,8.590712743,0.705536
6963,6963,5.442,0,8.590712743,0.705536
6964,6964,5.442,0,8.590712743,0.705536
6965,6965,5.442,0,8.590712743,0.705536
6966,6966,5.442,0,8.590712743,0.705536
6967,6967,5.442,0,8.590712743,0.705536
6968,6968,5.442,0,8.590712743,0.705536
6969,6969,5.442,0,8.590712743,0.705536
6970,6970,5.442,0,8.590712743,0.705536
6971,6971,5.442,0,8.590712743,0.705536
6972,6972,5.442,0,8.590712743,0.705536
6973,6973,5.442,0,8.590712743,0.705536
6974,6974,5.442,0,8.590712743,0.705536
6975,6975,5.442,0,8.590712743,0.705536
6976,6976,5.442,0,8.590712743,0.705536
6977,6977,5.442,0,8.590712743,0.705536
6978,6978,5.442,0,8.590712743,0.705536
6979,6979,5.442,0,8.590712743,0.705536
6980,6980,5.442,0,8.590712743,0.705536
6981,6981,5.442,0,8.590712743,0.705536
6982,6982,5.442,0,8.590712743,0.705536
6983,6983,5.442,0,8.590712743,0.705536
6984,6984,5.01,0,8.441324694,0.705536
6985,6985,5.01,0,8.441324694,0.705536
6986,6986,5.01,0,8.441324694,0.705536
6987,6987,5.01,0,8.441324694,0.705536
6988,6988,5.01,0,8.441324694,0.705536
6989,6989,5.01,0,8.441324694,0.705536
6990,6990,5.01,0,8.441324694,0.705536
6991,6991,5.01,0,8.441324694,0.705536
6992,6992,5.01,0,8.441324694,0.705536
6993,6993,5.01,0,8.441324694,0.705536
6994,6994,5.01,0,8.441324694,0.705536
6995,6995,5.01,0,8.441324694,0.705536
6996,6996,5.01,0,8.441324694,0.705536
6997,6997,5.01,0,8.441324694,0.705536
6998,6998,5.01,0,8.441324694,0.705536
6999,6999,5.01,0,8.441324694,0.705536
7000,7000,5.01,0,8.441324694,0.705536
7001,7001,5.01,0,8.441324694,0.705536
7002,7002,5.01,0,8.441324694,0.705536
7003,7003,5.01,0,8.441324694,0.705536
7004,7004,5.01,0,8.441324694,0.705536
7005,7005,5.01,0,8.441324694,0.705536
7006,7006,5.01,0,8.441324694,0.705536
7007,7007,5.01,0,8.441324694,0.705536
7008,7008,4.808,0,8.372930166,0.705536
7009,7009,4.808,0,8.372930166,0.705536
7010,7010,4.808,0,8.372930166,0.705536
7011,7011,4.808,0,8.372930166,0.705536
7012,7012,4.808,0,8.372930166,0.705536
7013,7013,4.808,0,8.372930166,0.705536
7014,7014,4.808,0,8.372930166,0.705536
7015,7015,4.808,0,8.372930166,0.705536
7016,7016,4.808,0,8.372930166,0.705536
7017,7017,4.808,0,8.372930166,0.705536
7018,7018,4.808,0,8.372930166,0.705536
7019,7019,4.808,0,8.372930166,0.705536
7020,7020,4.808,0,8.372930166,0.705536
7021,7021,4.808,0,8.372930166,0.705536
7022,7022,4.808,0,8.372930166,0.705536
7023,7023,4.808,0,8.372930166,0.705536
7024,7024,4.808,0,8.372930166,0.705536
7025,7025,4.808,0,8.372930166,0.705536
7026,7026,4.808,0,8.372930166,0.705536
7027,7027,4.808,0,8.372930166,0.705536
7028,7028,4.808,0,8.372930166,0.705536
7029,7029,4.808,0,8.372930166,0.705536
7030,7030,4.808,0,8.372930166,0.705536
7031,7031,4.808,0,8.372930166,0.705536
7032,7032,4.87,0,8.225341973,0.705536
7033,7033,4.87,0,8.225341973,0.705536
7034,7034,4.87,0,8.225341973,0.705536
7035,7035,4.87,0,8.225341973,0.705536
7036,7036,4.87,0,8.225341973,0.705536
7037,7037,4.87,0,8.225341973,0.705536
7038,7038,4.87,0,8.225341973,0.705536
7039,7039,4.87,0,8.225341973,0.705536
7040,7040,4.87,0,8.225341973,0.705536
7041,7041,4.87,0,8.225341973,0.705536
7042,7042,4.87,0,8.225341973,0.705536
7043,7043,4.87,0,8.225341973,0.705536
7044,7044,4.87,0,8.225341973,0.705536
7045,7045,4.87,0,8.225341973,0.705536
7046,7046,4.87,0,8.225341973,0.705536
7047,7047,4.87,0,8.225341973,0.705536
7048,7048,4.87,0,8.225341973,0.705536
7049,7049,4.87,0,8.225341973,0.705536
7050,7050,4.87,0,8.225341973,0.705536
7051,7051,4.87,0,8.225341973,0.705536
7052,7052,4.87,0,8.225341973,0.705536
7053,7053,4.87,0,8.225341973,0.705536
7054,7054,4.87,0,8.225341973,0.705536
7055,7055,4.87,0,8.225341973,0.705536
7056,7056,4.941,0,8.324334053,0.705536
7057,7057,4.941,0,8.324334053,0.705536
7058,7058,4.941,0,8.324334053,0.705536
7059,7059,4.941,0,8.324334053,0.705536
7060,7060,4.941,0,8.324334053,0.705536
7061,7061,4.941,0,8.324334053,0.705536
7062,7062,4.941,0,8.324334053,0.705536
7063,7063,4.941,0,8.324334053,0.705536
7064,7064,4.941,0,8.324334053,0.705536
7065,7065,4.941,0,8.324334053,0.705536
7066,7066,4.941,0,8.324334053,0.705536
7067,7067,4.941,0,8.324334053,0.705536
7068,7068,4.941,0,8.324334053,0.705536
7069,7069,4.941,0,8.324334053,0.705536
7070,7070,4.941,0,8.324334053,0.705536
7071,7071,4.941,0,8.324334053,0.705536
7072,7072,4.941,0,8.324334053,0.705536
7073,7073,4.941,0,8.324334053,0.705536
7074,7074,4.941,0,8.324334053,0.705536
7075,7075,4.941,0,8.324334053,0.705536
7076,7076,4.941,0,8.324334053,0.705536
7077,7077,4.941,0,8.324334053,0.705536
7078,7078,4.941,0,8.324334053,0.705536
7079,7079,4.941,0,8.324334053,0.705536
7080,7080,4.941,0,8.324334053,0.705536
7081,7081,4.941,0,8.324334053,0.705536
7082,7082,4.941,0,8.324334053,0.705536
7083,7083,4.941,0,8.324334053,0.705536
7084,7084,4.941,0,8.324334053,0.705536
7085,7085,4.941,0,8.324334053,0.705536
7086,7086,4.941,0,8.324334053,0.705536
7087,7087,4.941,0,8.324334053,0.705536
7088,7088,4.941,0,8.324334053,0.705536
7089,7089,4.941,0,8.324334053,0.705536
7090,7090,4.941,0,8.324334053,0.705536
7091,7091,4.941,0,8.324334053,0.705536
7092,7092,4.941,0,8.324334053,0.705536
7093,7093,4.941,0,8.324334053,0.705536
7094,7094,4.941,0,8.324334053,0.705536
7095,7095,4.941,0,8.324334053,0.705536
7096,7096,4.941,0,8.324334053,0.705536
7097,7097,4.941,0,8.324334053,0.705536
7098,7098,4.941,0,8.324334053,0.705536
7099,7099,4.941,0,8.324334053,0.705536
7100,7100,4.941,0,8.324334053,0.705536
7101,7101,4.941,0,8.324334053,0.705536
7102,7102,4.941,0,8.324334053,0.705536
7103,7103,4.941,0,8.324334053,0.705536
7104,7104,4.941,0,8.324334053,0.705536
7105,7105,4.941,0,8.324334053,0.705536
7106,7106,4.941,0,8.324334053,0.705536
7107,7107,4.941,0,8.324334053,0.705536
7108,7108,4.941,0,8.324334053,0.705536
7109,7109,4.941,0,8.324334053,0.705536
7110,7110,4.941,0,8.324334053,0.705536
7111,7111,4.941,0,8.324334053,0.705536
7112,7112,4.941,0,8.324334053,0.705536
7113,7113,4.941,0,8.324334053,0.705536
7114,7114,4.941,0,8.324334053,0.705536
7115,7115,4.941,0,8.324334053,0.705536
7116,7116,4.941,0,8.324334053,0.705536
7117,7117,4.941,0,8.324334053,0.705536
7118,7118,4.941,0,8.324334053,0.705536
7119,7119,4.941,0,8.324334053,0.705536
7120,7120,4.941,0,8.324334053,0.705536
7121,7121,4.941,0,8.324334053,0.705536
7122,7122,4.941,0,8.324334053,0.705536
7123,7123,4.941,0,8.324334053,0.705536
7124,7124,4.941,0,8.324334053,0.705536
7125,7125,4.941,0,8.324334053,0.705536
7126,7126,4.941,0,8.324334053,0.705536
7127,7127,4.941,0,8.324334053,0.705536
7128,7128,5.097,0,8.536717063,0.705536
7129,7129,5.097,0,8.536717063,0.705536
7130,7130,5.097,0,8.536717063,0.705536
7131,7131,5.097,0,8.536717063,0.705536
7132,7132,5.097,0,8.536717063,0.705536
7133,7133,5.097,0,8.536717063,0.705536
7134,7134,5.097,0,8.536717063,0.705536
7135,7135,5.097,0,8.536717063,0.705536
7136,7136,5.097,0,8.536717063,0.705536
7137,7137,5.097,0,8.536717063,0.705536
7138,7138,5.097,0,8.536717063,0.705536
7139,7139,5.097,0,8.536717063,0.705536
7140,7140,5.097,0,8.536717063,0.705536
7141,7141,5.097,0,8.536717063,0.705536
7142,7142,5.097,0,8.536717063,0.705536
7143,7143,5.097,0,8.536717063,0.705536
7144,7144,5.097,0,8.536717063,0.705536
7145,7145,5.097,0,8.536717063,0.705536
7146,7146,5.097,0,8.536717063,0.705536
7147,7147,5.097,0,8.536717063,0.705536
7148,7148,5.097,0,8.536717063,0.705536
7149,7149,5.097,0,8.536717063,0.705536
7150,7150,5.097,0,8.536717063,0.705536
7151,7151,5.097,0,8.536717063,0.705536
7152,7152,5.724,0,8.423326134,0.705536
7153,7153,5.724,0,8.423326134,0.705536
7154,7154,5.724,0,8.423326134,0.705536
7155,7155,5.724,0,8.423326134,0.705536
7156,7156,5.724,0,8.423326134,0.705536
7157,7157,5.724,0,8.423326134,0.705536
7158,7158,5.724,0,8.423326134,0.705536
7159,7159,5.724,0,8.423326134,0.705536
7160,7160,5.724,0,8.423326134,0.705536
7161,7161,5.724,0,8.423326134,0.705536
7162,7162,5.724,0,8.423326134,0.705536
7163,7163,5.724,0,8.423326134,0.705536
7164,7164,5.724,0,8.423326134,0.705536
7165,7165,5.724,0,8.423326134,0.705536
7166,7166,5.724,0,8.423326134,0.705536
7167,7167,5.724,0,8.423326134,0.705536
7168,7168,5.724,0,8.423326134,0.705536
7169,7169,5.724,0,8.423326134,0.705536
7170,7170,5.724,0,8.423326134,0.705536
7171,7171,5.724,0,8.423326134,0.705536
7172,7172,5.724,0,8.423326134,0.705536
7173,7173,5.724,0,8.423326134,0.705536
7174,7174,5.724,0,8.423326134,0.705536
7175,7175,5.724,0,8.423326134,0.705536
7176,7176,5.591,0,8.381929446,0.705536
7177,7177,5.591,0,8.381929446,0.705536
7178,7178,5.591,0,8.381929446,0.705536
7179,7179,5.591,0,8.381929446,0.705536
7180,7180,5.591,0,8.381929446,0.705536
7181,7181,5.591,0,8.381929446,0.705536
7182,7182,5.591,0,8.381929446,0.705536
7183,7183,5.591,0,8.381929446,0.705536
7184,7184,5.591,0,8.381929446,0.705536
7185,7185,5.591,0,8.381929446,0.705536
7186,7186,5.591,0,8.381929446,0.705536
7187,7187,5.591,0,8.381929446,0.705536
7188,7188,5.591,0,8.381929446,0.705536
7189,7189,5.591,0,8.381929446,0.705536
7190,7190,5.591,0,8.381929446,0.705536
7191,7191,5.591,0,8.381929446,0.705536
7192,7192,5.591,0,8.381929446,0.705536
7193,7193,5.591,0,8.381929446,0.705536
7194,7194,5.591,0,8.381929446,0.705536
7195,7195,5.591,0,8.381929446,0.705536
7196,7196,5.591,0,8.381929446,0.705536
7197,7197,5.591,0,8.381929446,0.705536
7198,7198,5.591,0,8.381929446,0.705536
7199,7199,5.591,0,8.381929446,0.705536
7200,7200,5.909,0,8.387329014,0.705536
7201,7201,5.909,0,8.387329014,0.705536
7202,7202,5.909,0,8.387329014,0.705536
7203,7203,5.909,0,8.387329014,0.705536
7204,7204,5.909,0,8.387329014,0.705536
7205,7205,5.909,0,8.387329014,0.705536
7206,7206,5.909,0,8.387329014,0.705536
7207,7207,5.909,0,8.387329014,0.705536
7208,7208,5.909,0,8.387329014,0.705536
7209,7209,5.909,0,8.387329014,0.705536
7210,7210,5.909,0,8.387329014,0.705536
7211,7211,5.909,0,8.387329014,0.705536
7212,7212,5.909,0,8.387329014,0.705536
7213,7213,5.909,0,8.387329014,0.705536
7214,7214,5.909,0,8.387329014,0.705536
7215,7215,5.909,0,8.387329014,0.705536
7216,7216,5.909,0,8.387329014,0.705536
7217,7217,5.909,0,8.387329014,0.705536
7218,7218,5.909,0,8.387329014,0.705536
7219,7219,5.909,0,8.387329014,0.705536
7220,7220,5.909,0,8.387329014,0.705536
7221,7221,5.909,0,8.387329014,0.705536
7222,7222,5.909,0,8.387329014,0.705536
7223,7223,5.909,0,8.387329014,0.705536
7224,7224,5.683,0,5.147588193,0.705536
7225,7225,5.683,0,5.147588193,0.705536
7226,7226,5.683,0,5.147588193,0.705536
7227,7227,5.683,0,5.147588193,0.705536
7228,7228,5.683,0,5.147588193,0.705536
7229,7229,5.683,0,5.147588193,0.705536
7230,7230,5.683,0,5.147588193,0.705536
7231,7231,5.683,0,5.147588193,0.705536
7232,7232,5.683,0,5.147588193,0.705536
7233,7233,5.683,0,5.147588193,0.705536
7234,7234,5.683,0,5.147588193,0.705536
7235,7235,5.683,0,5.147588193,0.705536
7236,7236,5.683,0,5.147588193,0.705536
7237,7237,5.683,0,5.147588193,0.705536
7238,7238,5.683,0,5.147588193,0.705536
7239,7239,5.683,0,5.147588193,0.705536
7240,7240,5.683,0,5.147588193,0.705536
7241,7241,5.683,0,5.147588193,0.705536
7242,7242,5.683,0,5.147588193,0.705536
7243,7243,5.683,0,5.147588193,0.705536
7244,7244,5.683,0,5.147588193,0.705536
7245,7245,5.683,0,5.147588193,0.705536
7246,7246,5.683,0,5.147588193,0.705536
7247,7247,5.683,0,5.147588193,0.705536
7248,7248,5.683,0,5.147588193,0.705536
7249,7249,5.683,0,5.147588193,0.705536
7250,7250,5.683,0,5.147588193,0.705536
7251,7251,5.683,0,5.147588193,0.705536
7252,7252,5.683,0,5.147588193,0.705536
7253,7253,5.683,0,5.147588193,0.705536
7254,7254,5.683,0,5.147588193,0.705536
7255,7255,5.683,0,5.147588193,0.705536
7256,7256,5.683,0,5.147588193,0.705536
7257,7257,5.683,0,5.147588193,0.705536
7258,7258,5.683,0,5.147588193,0.705536
7259,7259,5.683,0,5.147588193,0.705536
7260,7260,5.683,0,5.147588193,0.705536
7261,7261,5.683,0,5.147588193,0.705536
7262,7262,5.683,0,5.147588193,0.705536
7263,7263,5.683,0,5.147588193,0.705536
7264,7264,5.683,0,5.147588193,0.705536
7265,7265,5.683,0,5.147588193,0.705536
7266,7266,5.683,0,5.147588193,0.705536
7267,7267,5.683,0,5.147588193,0.705536
7268,7268,5.683,0,5.147588193,0.705536
7269,7269,5.683,0,5.147588193,0.705536
7270,7270,5.683,0,5.147588193,0.705536
7271,7271,5.683,0,5.147588193,0.705536
7272,7272,5.683,0,5.147588193,0.705536
7273,7273,5.683,0,5.147588193,0.705536
7274,7274,5.683,0,5.147588193,0.705536
7275,7275,5.683,0,5.147588193,0.705536
7276,7276,5.683,0,5.147588193,0.705536
7277,7277,5.683,0,5.147588193,0.705536
7278,7278,5.683,0,5.147588193,0.705536
7279,7279,5.683,0,5.147588193,0.705536
7280,7280,5.683,0,5.147588193,0.705536
7281,7281,5.683,0,5.147588193,0.705536
7282,7282,5.683,0,5.147588193,0.705536
7283,7283,5.683,0,5.147588193,0.705536
7284,7284,5.683,0,5.147588193,0.705536
7285,7285,5.683,0,5.147588193,0.705536
7286,7286,5.683,0,5.147588193,0.705536
7287,7287,5.683,0,5.147588193,0.705536
7288,7288,5.683,0,5.147588193,0.705536
7289,7289,5.683,0,5.147588193,0.705536
7290,7290,5.683,0,5.147588193,0.705536
7291,7291,5.683,0,5.147588193,0.705536
7292,7292,5.683,0,5.147588193,0.705536
7293,7293,5.683,0,5.147588193,0.705536
7294,7294,5.683,0,5.147588193,0.705536
7295,7295,5.683,0,5.147588193,0.705536
7296,7296,5.487,0,4.895608351,0.705536
7297,7297,5.487,0,4.895608351,0.705536
7298,7298,5.487,0,4.895608351,0.705536
7299,7299,5.487,0,4.895608351,0.705536
7300,7300,5.487,0,4.895608351,0.705536
7301,7301,5.487,0,4.895608351,0.705536
7302,7302,5.487,0,4.895608351,0.705536
7303,7303,5.487,0,4.895608351,0.705536
7304,7304,5.487,0,4.895608351,0.705536
7305,7305,5.487,0,4.895608351,0.705536
7306,7306,5.487,0,4.895608351,0.705536
7307,7307,5.487,0,4.895608351,0.705536
7308,7308,5.487,0,4.895608351,0.705536
7309,7309,5.487,0,4.895608351,0.705536
7310,7310,5.487,0,4.895608351,0.705536
7311,7311,5.487,0,4.895608351,0.705536
7312,7312,5.487,0,4.895608351,0.705536
7313,7313,5.487,0,4.895608351,0.705536
7314,7314,5.487,0,4.895608351,0.705536
7315,7315,5.487,0,4.895608351,0.705536
7316,7316,5.487,0,4.895608351,0.705536
7317,7317,5.487,0,4.895608351,0.705536
7318,7318,5.487,0,4.895608351,0.705536
7319,7319,5.487,0,4.895608351,0.705536
7320,7320,5.223,0,5.030597552,0.705536
7321,7321,5.223,0,5.030597552,0.705536
7322,7322,5.223,0,5.030597552,0.705536
7323,7323,5.223,0,5.030597552,0.705536
7324,7324,5.223,0,5.030597552,0.705536
7325,7325,5.223,0,5.030597552,0.705536
7326,7326,5.223,0,5.030597552,0.705536
7327,7327,5.223,0,5.030597552,0.705536
7328,7328,5.223,0,5.030597552,0.705536
7329,7329,5.223,0,5.030597552,0.705536
7330,7330,5.223,0,5.030597552,0.705536
7331,7331,5.223,0,5.030597552,0.705536
7332,7332,5.223,0,5.030597552,0.705536
7333,7333,5.223,0,5.030597552,0.705536
7334,7334,5.223,0,5.030597552,0.705536
7335,7335,5.223,0,5.030597552,0.705536
7336,7336,5.223,0,5.030597552,0.705536
7337,7337,5.223,0,5.030597552,0.705536
7338,7338,5.223,0,5.030597552,0.705536
7339,7339,5.223,0,5.030597552,0.705536
7340,7340,5.223,0,5.030597552,0.705536
7341,7341,5.223,0,5.030597552,0.705536
7342,7342,5.223,0,5.030597552,0.705536
7343,7343,5.223,0,5.030597552,0.705536
7344,7344,5.325,0,5.381569474,0.705536
7345,7345,5.325,0,5.381569474,0.705536
7346,7346,5.325,0,5.381569474,0.705536
7347,7347,5.325,0,5.381569474,0.705536
7348,7348,5.325,0,5.381569474,0.705536
7349,7349,5.325,0,5.381569474,0.705536
7350,7350,5.325,0,5.381569474,0.705536
7351,7351,5.325,0,5.381569474,0.705536
7352,7352,5.325,0,5.381569474,0.705536
7353,7353,5.325,0,5.381569474,0.705536
7354,7354,5.325,0,5.381569474,0.705536
7355,7355,5.325,0,5.381569474,0.705536
7356,7356,5.325,0,5.381569474,0.705536
7357,7357,5.325,0,5.381569474,0.705536
7358,7358,5.325,0,5.381569474,0.705536
7359,7359,5.325,0,5.381569474,0.705536
7360,7360,5.325,0,5.381569474,0.705536
7361,7361,5.325,0,5.381569474,0.705536
7362,7362,5.325,0,5.381569474,0.705536
7363,7363,5.325,0,5.381569474,0.705536
7364,7364,5.325,0,5.381569474,0.705536
7365,7365,5.325,0,5.381569474,0.705536
7366,7366,5.325,0,5.381569474,0.705536
7367,7367,5.325,0,5.381569474,0.705536
7368,7368,5.588,0,5.327573794,0.705536
7369,7369,5.588,0,5.327573794,0.705536
7370,7370,5.588,0,5.327573794,0.705536
7371,7371,5.588,0,5.327573794,0.705536
7372,7372,5.588,0,5.327573794,0.705536
7373,7373,5.588,0,5.327573794,0.705536
7374,7374,5.588,0,5.327573794,0.705536
7375,7375,5.588,0,5.327573794,0.705536
7376,7376,5.588,0,5.327573794,0.705536
7377,7377,5.588,0,5.327573794,0.705536
7378,7378,5.588,0,5.327573794,0.705536
7379,7379,5.588,0,5.327573794,0.705536
7380,7380,5.588,0,5.327573794,0.705536
7381,7381,5.588,0,5.327573794,0.705536
7382,7382,5.588,0,5.327573794,0.705536
7383,7383,5.588,0,5.327573794,0.705536
7384,7384,5.588,0,5.327573794,0.705536
7385,7385,5.588,0,5.327573794,0.705536
7386,7386,5.588,0,5.327573794,0.705536
7387,7387,5.588,0,5.327573794,0.705536
7388,7388,5.588,0,5.327573794,0.705536
7389,7389,5.588,0,5.327573794,0.705536
7390,7390,5.588,0,5.327573794,0.705536
7391,7391,5.588,0,5.327573794,0.705536
7392,7392,5.733,0,5.336573074,0.705536
7393,7393,5.733,0,5.336573074,0.705536
7394,7394,5.733,0,5.336573074,0.705536
7395,7395,5.733,0,5.336573074,0.705536
7396,7396,5.733,0,5.336573074,0.705536
7397,7397,5.733,0,5.336573074,0.705536
7398,7398,5.733,0,5.336573074,0.705536
7399,7399,5.733,0,5.336573074,0.705536
7400,7400,5.733,0,5.336573074,0.705536
7401,7401,5.733,0,5.336573074,0.705536
7402,7402,5.733,0,5.336573074,0.705536
7403,7403,5.733,0,5.336573074,0.705536
7404,7404,5.733,0,5.336573074,0.705536
7405,7405,5.733,0,5.336573074,0.705536
7406,7406,5.733,0,5.336573074,0.705536
7407,7407,5.733,0,5.336573074,0.705536
7408,7408,5.733,0,5.336573074,0.705536
7409,7409,5.733,0,5.336573074,0.705536
7410,7410,5.733,0,5.336573074,0.705536
7411,7411,5.733,0,5.336573074,0.705536
7412,7412,5.733,0,5.336573074,0.705536
7413,7413,5.733,0,5.336573074,0.705536
7414,7414,5.733,0,5.336573074,0.705536
7415,7415,5.733,0,5.336573074,0.705536
7416,7416,5.733,0,5.336573074,0.705536
7417,7417,5.733,0,5.336573074,0.705536
7418,7418,5.733,0,5.336573074,0.705536
7419,7419,5.733,0,5.336573074,0.705536
7420,7420,5.733,0,5.336573074,0.705536
7421,7421,5.733,0,5.336573074,0.705536
7422,7422,5.733,0,5.336573074,0.705536
7423,7423,5.733,0,5.336573074,0.705536
7424,7424,5.733,0,5.336573074,0.705536
7425,7425,5.733,0,5.336573074,0.705536
7426,7426,5.733,0,5.336573074,0.705536
7427,7427,5.733,0,5.336573074,0.705536
7428,7428,5.733,0,5.336573074,0.705536
7429,7429,5.733,0,5.336573074,0.705536
7430,7430,5.733,0,5.336573074,0.705536
7431,7431,5.733,0,5.336573074,0.705536
7432,7432,5.733,0,5.336573074,0.705536
7433,7433,5.733,0,5.336573074,0.705536
7434,7434,5.733,0,5.336573074,0.705536
7435,7435,5.733,0,5.336573074,0.705536
7436,7436,5.733,0,5.336573074,0.705536
7437,7437,5.733,0,5.336573074,0.705536
7438,7438,5.733,0,5.336573074,0.705536
7439,7439,5.733,0,5.336573074,0.705536
7440,7440,5.733,0,5.336573074,0.705536
7441,7441,5.733,0,5.336573074,0.705536
7442,7442,5.733,0,5.336573074,0.705536
7443,7443,5.733,0,5.336573074,0.705536
7444,7444,5.733,0,5.336573074,0.705536
7445,7445,5.733,0,5.336573074,0.705536
7446,7446,5.733,0,5.336573074,0.705536
7447,7447,5.733,0,5.336573074,0.705536
7448,7448,5.733,0,5.336573074,0.705536
7449,7449,5.733,0,5.336573074,0.705536
7450,7450,5.733,0,5.336573074,0.705536
7451,7451,5.733,0,5.336573074,0.705536
7452,7452,5.733,0,5.336573074,0.705536
7453,7453,5.733,0,5.336573074,0.705536
7454,7454,5.733,0,5.336573074,0.705536
7455,7455,5.733,0,5.336573074,0.705536
7456,7456,5.733,0,5.336573074,0.705536
7457,7457,5.733,0,5.336573074,0.705536
7458,7458,5.733,0,5.336573074,0.705536
7459,7459,5.733,0,5.336573074,0.705536
7460,7460,5.733,0,5.336573074,0.705536
7461,7461,5.733,0,5.336573074,0.705536
7462,7462,5.733,0,5.336573074,0.705536
7463,7463,5.733,0,5.336573074,0.705536
7464,7464,5.733,0,5.336573074,0.705536
