Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
4646,,,,,,,,4647,63946.42521,1970
4647,,,,,,,,4648,63185.75493,1970
4648,,,,,,,,4649,62044.86053,1970
4649,,,,,,,,4650,60185.068,1970
4650,,,,,,,,4651,57919.32564,1970
4651,,,,,,,,4652,55865.93864,1970
4652,,,,,,,,4653,54313.39252,1970
4653,,,,,,,,4654,51313.49403,1970
4654,,,,,,,,4655,47593.43321,1970
4655,,,,,,,,4656,44224.54588,1970
4656,,,,,,,,4657,41856.72638,1970
4657,,,,,,,,4658,40066.86485,1970
4658,,,,,,,,4659,39059.7191,1970
4659,,,,,,,,4660,38801.48914,1970
4660,,,,,,,,4661,39643.10946,1970
4661,,,,,,,,4662,41007.03199,1970
4662,,,,,,,,4663,42450.97456,1970
4663,,,,,,,,4664,45187.72185,1970
4664,,,,,,,,4665,48805.20248,1970
4665,,,,,,,,4666,52482.77993,1970
4666,,,,,,,,4667,55865.98993,1970
4667,,,,,,,,4668,58873.92171,1970
4668,,,,,,,,4669,61378.66169,1970
4669,,,,,,,,4670,62789.7796,1970
4670,,,,,,,,4671,63633.51717,1970
4671,,,,,,,,4672,63958.58306,1970
4672,,,,,,,,4673,63256.36052,1970
4673,,,,,,,,4674,61487.44117,1970
4674,,,,,,,,4675,59236.39421,1970
4675,,,,,,,,4676,57075.60496,1970
4676,,,,,,,,4677,55140.51839,1970
4677,,,,,,,,4678,51902.10603,1970
4678,,,,,,,,4679,48421.64008,1970
4679,,,,,,,,4680,45331.95485,1970
4680,,,,,,,,4681,43093.7601,1970
4681,,,,,,,,4682,41568.85057,1970
4682,,,,,,,,4683,40721.09,1970
4683,,,,,,,,4684,40624.61242,1970
4684,,,,,,,,4685,41536.70133,1970
4685,,,,,,,,4686,43077.36839,1970
4686,,,,,,,,4687,44304.98415,1970
4687,,,,,,,,4688,46856.25156,1970
4688,,,,,,,,4689,50173.01002,1970
4689,,,,,,,,4690,53566.64999,1970
4690,,,,,,,,4691,56872.76649,1970
4691,,,,,,,,4692,59937.89237,1970
4692,,,,,,,,4693,62687.45871,1970
4693,,,,,,,,4694,64427.70592,1970
4694,,,,,,,,4695,65279.35625,1970
4695,,,,,,,,4696,65836.6898,1970
4696,,,,,,,,4697,65409.87101,1970
4697,,,,,,,,4698,64038.88168,1970
