Date,Solar,Wind,Nuclear
2021-12-19 00:00:00,0.0,0.3460051938447136,1.0
2021-12-20 01:00:00,0.0,0.3284648821894564,1.0
2021-12-20 02:00:00,0.0,0.3221688149903458,1.0
2021-12-20 03:00:00,0.0,0.35386342595518105,1.0
2021-12-20 04:00:00,0.0,0.35132381308876015,1.0
2021-12-20 05:00:00,0.0,0.3353219847580598,1.0
2021-12-20 06:00:00,0.0,0.290993663156047,1.0
2021-12-20 07:00:00,0.0,0.25446838409104205,1.0
2021-12-20 08:00:00,0.003938718652794165,0.21267220361593825,1.0
2021-12-20 09:00:00,0.24059012410168398,0.16230354104499442,1.0
2021-12-20 10:00:00,0.5941177674568273,0.07418888625592417,1.0
2021-12-20 11:00:00,0.6547128943473131,0.04364310294892049,1.0
2021-12-20 12:00:00,0.6444289997854769,0.03733914604177638,1.0
2021-12-20 13:00:00,0.6309660475168937,0.03180039822128605,1.0
2021-12-20 14:00:00,0.6445129919553791,0.028776232841846584,1.0
2021-12-20 15:00:00,0.680449598734313,0.028746458925750396,1.0
2021-12-20 16:00:00,0.6812983979405771,0.028546810660581595,1.0
2021-12-20 17:00:00,0.47353866738174405,0.026310014218009478,1.0
2021-12-20 18:00:00,0.06260033283277916,0.03569289564683167,1.0
2021-12-20 19:00:00,0.0,0.06510160227605173,1.0
2021-12-20 20:00:00,0.0,0.0989429464923059,1.0
2021-12-20 21:00:00,0.0,0.14510453864607104,1.0
2021-12-20 22:00:00,0.0,0.16745865856298636,1.0
2021-12-20 23:00:00,0.0,0.1746179951143877,1.0
2021-12-20 00:00:00,0.0,0.17958189412556316,1.0
2021-12-21 01:00:00,0.0,0.16921642893920774,1.0
2021-12-21 02:00:00,0.0,0.1606062788602188,1.0
2021-12-21 03:00:00,0.0,0.14870182078286817,1.0
2021-12-21 04:00:00,0.0,0.1462151133052484,1.0
2021-12-21 05:00:00,0.0,0.15250619045111463,1.0
2021-12-21 06:00:00,0.0,0.1477771239541279,1.0
2021-12-21 07:00:00,0.0007197635954092031,0.14093248935112046,1.0
2021-12-21 08:00:00,0.008253790196288748,0.1482020410742496,1.0
2021-12-21 09:00:00,0.2280377966319854,0.16709950283775088,1.0
2021-12-21 10:00:00,0.46386967639171944,0.15891714838218945,1.0
2021-12-21 11:00:00,0.5219705305159283,0.10050247782458603,1.0
2021-12-21 12:00:00,0.5608686333798134,0.08188719776490551,1.0
2021-12-21 13:00:00,0.5673247068540169,0.11465176335498217,1.0
2021-12-21 14:00:00,0.5459687336694198,0.16677302398923408,1.0
2021-12-21 15:00:00,0.5558529581679716,0.21640118977824588,1.0
2021-12-21 16:00:00,0.5161097811863135,0.24141555900766487,1.0
2021-12-21 17:00:00,0.31504542314705564,0.2215704291439939,1.0
2021-12-21 18:00:00,0.03516879577389253,0.22691114653911415,1.0
2021-12-21 19:00:00,0.0,0.2776024183488386,1.0
2021-12-21 20:00:00,0.0,0.31932086291030365,1.0
2021-12-21 21:00:00,0.0,0.33277769191387274,1.0
2021-12-21 22:00:00,0.0,0.3202515103270727,1.0
2021-12-21 23:00:00,0.0,0.2883475755953426,1.0
2021-12-21 00:00:00,9.439021774107046e-09,0.2707638959686384,1.0
2021-12-22 01:00:00,0.0,0.24368971920894034,1.0
2021-12-22 02:00:00,0.0,0.22097300646539111,1.0
2021-12-22 03:00:00,0.0,0.21526449242291262,1.0
2021-12-22 04:00:00,0.0,0.1909619978351179,1.0
2021-12-22 05:00:00,9.610640351818084e-08,0.17965030030425372,1.0
2021-12-22 06:00:00,0.0,0.1706514911941958,1.0
