,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2017-07-17 23:00:00,43.733146999999995,15533.104114999998,3156.670977,21953.675458,132.878588,3744.2564220000004,2.368017,0.0,8032.9749090000005
2017-07-17 00:00:00,43.524315,14979.844298,2619.04142,19074.641954,93.094448,3745.028716,3.216616,0.0,7919.336267999999
2017-07-18 01:00:00,44.308831999999995,13713.897642,2368.947525,17547.777402,14.468977,3747.031436,2.292847,0.0,7547.138921
2017-07-18 02:00:00,45.25068400000001,12296.983655,2167.320138,16892.566669000003,13.498187,3748.6773040000003,2.8211199999999996,0.0,7090.016672
2017-07-18 03:00:00,45.282001,11441.064198999999,2002.882279,16360.843712,13.356069,3750.662398,1.828299,0.0,6675.0696370000005
2017-07-18 04:00:00,45.294292,11328.384012999999,2006.3205000000003,15848.721031,13.340992,3752.675098,3.12115,0.0,6121.4335869999995
2017-07-18 05:00:00,45.286491,11617.154942,2013.061062,16137.083513000001,13.116474,3754.1259579999996,3.001652,0.0,5408.174899
2017-07-18 06:00:00,45.28909,12163.273856,2168.384717,16594.097264000004,29.828399,3755.1174690000003,2.430726,0.0,5204.708731000001
2017-07-18 07:00:00,45.52928,13013.280626,2313.886858,17200.331322,131.991945,3756.308712,2.7087060000000003,0.062228,5032.747616
2017-07-18 08:00:00,44.621452000000005,13728.896305000002,2399.791549,18168.593996999996,131.434265,3757.834512,-0.6989749999999999,91.160631,4366.75576
2017-07-18 09:00:00,41.968771000000004,15300.752695,2612.686147,20353.882907,132.069874,3758.037991,2.406704,495.060616,2830.7736649999997
2017-07-18 10:00:00,44.20536,16138.204034999999,2751.541236,22619.29911,132.123962,3757.9367439999996,1.827639,757.973169,3165.091054
2017-07-18 11:00:00,48.240922000000005,16879.558921,3438.923938,24518.972366,133.043081,3759.105681,3.6068000000000002,818.6733540000001,3412.362599
2017-07-18 12:00:00,47.967636,17313.276452,5247.9079489999995,25438.0683,133.03503,3758.0262329999996,2.1145780000000003,844.082795,3333.9406870000003
2017-07-18 13:00:00,46.446429,17505.087167,7340.079390999999,26353.951628,134.463915,3756.999629,2.486844,799.864041,2912.5087280000002
2017-07-18 14:00:00,47.501543,17469.381889,8857.180633,27027.208349,154.57453800000002,3754.524598,1.86233,771.005218,3116.195404
2017-07-18 15:00:00,45.604419,17394.986323,9803.861427,27324.172447,134.212876,3750.954079,1.915283,765.8832909999999,3645.6335000000004
2017-07-18 16:00:00,41.721506,17398.487587,10146.461103,27444.639708,180.879368,3747.2900360000003,2.393599,762.888762,4484.676396
2017-07-18 17:00:00,44.690577,17399.707647000003,10366.700903,27309.636419,185.57505,3745.104155,1.958573,776.927952,5395.378573
2017-07-18 18:00:00,50.867607,17413.686145,9932.869151,26969.183982000002,185.84724799999998,3742.227729,1.5257619999999998,737.4208349999999,6208.749714
