BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t957,53541.6315116,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53593.28723
t958,50963.6205728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51015.41666
t959,47716.28810399999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47768.22456
t960,44376.6939156,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44428.81753
t961,42480.9536068,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41807.21759
t962,40757.09952799999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40083.50388
t963,39572.7040392,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38899.24876
t964,38858.5189804,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38185.20407
t965,38410.55379782646,0.0,-252.666936226464,0.0,0.0,0.0,0.0,0.0,0.0,-38210.71232
t966,39254.323303234785,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39307.226
t967,41452.2956344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41505.44862
t968,42661.245865599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42714.53922
t969,43108.9277868,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43162.36151
t970,44130.78174799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44184.35584
t971,45530.78949919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45584.50396
t972,46583.88218039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46637.73701
t973,47511.451911599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47565.44711
t974,48807.954263199994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48862.13662
t975,49458.059931359996,191.59495303999756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49703.97761
t976,49983.040117567994,278.5814180319885,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50316.08463
t977,49948.3411468,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50728.94461
t978,49747.86418799999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50528.60802
t979,49221.098019357996,168.05634984198878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49444.03857
t980,48156.621439933406,580.8167104665957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48792.46272
t981,47901.50545199999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47956.71718
t982,46428.1304232,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46483.48252
t983,44541.563934399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44597.0564
t984,42271.2137556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42326.84659
t985,40205.991416799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40261.76462
t986,38743.72612891,0.0,-172.36962090999896,0.0,0.0,0.0,0.0,0.0,0.0,-38627.27008
t987,38128.1434192,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37458.19736
t988,37497.1587108,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36827.39981
t989,37371.328572000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36701.71004
t990,37695.1360332,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37025.65787
t991,37862.374935989086,0.0,-80.3145515890912,0.0,0.0,0.0,0.0,0.0,0.0,-37838.72259
t992,38626.21615603478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-38682.9556
t993,40182.107496799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40239.05044
t994,42532.54142760695,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-42589.49848
t995,44878.3900296,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44935.6605
