Zone,1,Date
t355,28.14508698552,2021-01-15 19:00:00
t356,28.14508698552,2021-01-15 20:00:00
t357,28.14508698552,2021-01-15 21:00:00
t358,27.507981153935997,2021-01-15 22:00:00
t359,25.44234,2021-01-15 23:00:00
t360,25.44234,2021-01-16 00:00:00
t361,25.44234,2021-01-16 01:00:00
t362,27.507981153935997,2021-01-16 02:00:00
t363,27.507981153935997,2021-01-16 03:00:00
t364,27.507981153935997,2021-01-16 04:00:00
t365,28.14508698552,2021-01-16 05:00:00
t366,28.14508698552,2021-01-16 06:00:00
t367,28.15757672285043,2021-01-16 07:00:00
t368,33.830299999999994,2021-01-16 08:00:00
t369,40.94819301448,2021-01-16 09:00:00
t370,28.14508698552,2021-01-16 10:00:00
t371,28.14508698552,2021-01-16 11:00:00
t372,28.14508698552,2021-01-16 12:00:00
t373,27.507981153935997,2021-01-16 13:00:00
t374,25.44234,2021-01-16 14:00:00
t375,25.44234,2021-01-16 15:00:00
t376,25.44234,2021-01-16 16:00:00
t377,27.09326,2021-01-16 17:00:00
t378,28.14508698552,2021-01-16 18:00:00
t379,28.14508698552,2021-01-16 19:00:00
t380,28.14508698552,2021-01-16 20:00:00
t381,27.507981153935997,2021-01-16 21:00:00
t382,28.14508698552,2021-01-16 22:00:00
t383,28.14508698552,2021-01-16 23:00:00
t384,28.14508698552,2021-01-17 00:00:00
t385,27.507981153935997,2021-01-17 01:00:00
t386,27.507981153935997,2021-01-17 02:00:00
t387,27.507981153935997,2021-01-17 03:00:00
t388,27.09326,2021-01-17 04:00:00
t389,27.507981153935997,2021-01-17 05:00:00
t390,28.14508698552,2021-01-17 06:00:00
t391,28.14508698552,2021-01-17 07:00:00
t392,28.14508698552,2021-01-17 08:00:00
t393,28.17170247638188,2021-01-17 09:00:00
t394,28.14508698552,2021-01-17 10:00:00
t395,28.14508698552,2021-01-17 11:00:00
t396,27.507981153935997,2021-01-17 12:00:00
t397,25.44234,2021-01-17 13:00:00
t398,25.44234,2021-01-17 14:00:00
t399,25.44234,2021-01-17 15:00:00
t400,25.44234,2021-01-17 16:00:00
t401,25.44234,2021-01-17 17:00:00
t402,27.507981153935997,2021-01-17 18:00:00
t403,34.30786,2021-01-17 19:00:00
t404,28.14508698552,2021-01-17 20:00:00
t405,28.14508698552,2021-01-17 21:00:00
t406,27.507981153935997,2021-01-17 22:00:00
t407,25.44234,2021-01-17 23:00:00
t408,25.2575,2021-01-18 00:00:00
t409,24.00696,2021-01-18 01:00:00
t410,23.94338,2021-01-18 02:00:00
t411,23.94338,2021-01-18 03:00:00
t412,23.94338,2021-01-18 04:00:00
t413,23.94338,2021-01-18 05:00:00
t414,24.00696,2021-01-18 06:00:00
t415,25.2575,2021-01-18 07:00:00
t416,27.629239246025,2021-01-18 08:00:00
t417,27.004671211595,2021-01-18 09:00:00
t418,25.2575,2021-01-18 10:00:00
t419,25.44234,2021-01-18 11:00:00
t420,24.327259405085,2021-01-18 12:00:00
t421,24.00696,2021-01-18 13:00:00
t422,24.00696,2021-01-18 14:00:00
t423,24.00696,2021-01-18 15:00:00
t424,24.00696,2021-01-18 16:00:00
t425,24.00696,2021-01-18 17:00:00
t426,27.004671211595,2021-01-18 18:00:00
t427,27.629239246025,2021-01-18 19:00:00
t428,24.00696,2021-01-18 20:00:00
t429,23.94338,2021-01-18 21:00:00
t430,23.94338,2021-01-18 22:00:00
t431,0.0,2021-01-18 23:00:00
t432,0.0,2021-01-19 00:00:00
t433,0.0,2021-01-19 01:00:00
t434,0.0,2021-01-19 02:00:00
t435,0.0,2021-01-19 03:00:00
t436,0.0,2021-01-19 04:00:00
t437,0.0,2021-01-19 05:00:00
t438,24.2311,2021-01-19 06:00:00
t439,24.2311,2021-01-19 07:00:00
t440,24.2948,2021-01-19 08:00:00
t441,25.75054,2021-01-19 09:00:00
t442,25.75054,2021-01-19 10:00:00
t443,24.2948,2021-01-19 11:00:00
t444,24.2948,2021-01-19 12:00:00
t445,24.2948,2021-01-19 13:00:00
t446,24.2948,2021-01-19 14:00:00
t447,24.2948,2021-01-19 15:00:00
t448,24.2948,2021-01-19 16:00:00
t449,25.75054,2021-01-19 17:00:00
t450,27.097876764911994,2021-01-19 18:00:00
t451,25.75054,2021-01-19 19:00:00
t452,25.75054,2021-01-19 20:00:00
t453,25.75054,2021-01-19 21:00:00
t454,27.097876764911994,2021-01-19 22:00:00
t455,25.75054,2021-01-19 23:00:00
t456,25.75054,2021-01-20 00:00:00
t457,24.13249,2021-01-20 01:00:00
t458,24.410511753616,2021-01-20 02:00:00
t459,24.410511753616,2021-01-20 03:00:00
t460,24.410511753616,2021-01-20 04:00:00
t461,27.097876764911994,2021-01-20 05:00:00
t462,27.72476661384,2021-01-20 06:00:00
t463,32.30383780892203,2021-01-20 07:00:00
t464,32.30509,2021-01-20 08:00:00
t465,32.30509,2021-01-20 09:00:00
t466,32.30571611432228,2021-01-20 10:00:00
t467,32.30634224116711,2021-01-20 11:00:00
t468,32.30383775883289,2021-01-20 12:00:00
t469,27.72476661384,2021-01-20 13:00:00
t470,27.72476661384,2021-01-20 14:00:00
t471,27.72476661384,2021-01-20 15:00:00
t472,27.72476661384,2021-01-20 16:00:00
t473,27.72476661384,2021-01-20 17:00:00
t474,32.31072547973292,2021-01-20 18:00:00
t475,32.311351706767056,2021-01-20 19:00:00
t476,27.72476661384,2021-01-20 20:00:00
t477,25.7421,2021-01-20 21:00:00
t478,24.13249,2021-01-20 22:00:00
t479,23.95547,2021-01-20 23:00:00
t480,22.72057,2021-01-21 00:00:00
t481,22.14513,2021-01-21 01:00:00
t482,21.6314865377409,2021-01-21 02:00:00
t483,0.0,2021-01-21 03:00:00
t484,21.63239182436092,2021-01-21 04:00:00
t485,21.632844481250544,2021-01-21 05:00:00
t486,22.14513,2021-01-21 06:00:00
t487,23.34275,2021-01-21 07:00:00
t488,23.51609,2021-01-21 08:00:00
t489,27.116517873504,2021-01-21 09:00:00
t490,27.116517873504,2021-01-21 10:00:00
t491,27.74333720783829,2021-01-21 11:00:00
t492,27.74387208528,2021-01-21 12:00:00
t493,27.74387208528,2021-01-21 13:00:00
t494,27.74387208528,2021-01-21 14:00:00
t495,27.74387208528,2021-01-21 15:00:00
t496,27.74387208528,2021-01-21 16:00:00
t497,27.74387208528,2021-01-21 17:00:00
t498,27.74387208528,2021-01-21 18:00:00
t499,29.7888,2021-01-21 19:00:00
t500,27.748151489951063,2021-01-21 20:00:00
t501,27.74387208528,2021-01-21 21:00:00
t502,27.116517873504,2021-01-21 22:00:00
t503,23.51609,2021-01-21 23:00:00
t504,23.34275,2021-01-22 00:00:00
t505,21.63228,2021-01-22 01:00:00
t506,21.56969,2021-01-22 02:00:00
t507,21.63228,2021-01-22 03:00:00
t508,21.63228,2021-01-22 04:00:00
t509,22.730030000000003,2021-01-22 05:00:00
t510,22.899690000000003,2021-01-22 06:00:00
t511,22.899690000000003,2021-01-22 07:00:00
t512,27.097876764911994,2021-01-22 08:00:00
t513,27.097876764911994,2021-01-22 09:00:00
t514,27.097876764911994,2021-01-22 10:00:00
t515,27.097876764911994,2021-01-22 11:00:00
t516,27.72476661384,2021-01-22 12:00:00
t517,27.72476661384,2021-01-22 13:00:00
t518,27.72476661384,2021-01-22 14:00:00
t519,27.72476661384,2021-01-22 15:00:00
t520,27.72476661384,2021-01-22 16:00:00
t521,27.72476661384,2021-01-22 17:00:00
t522,27.72476661384,2021-01-22 18:00:00
t523,34.528423386160014,2021-01-22 19:00:00
t524,29.0072,2021-01-22 20:00:00
t525,27.72476661384,2021-01-22 21:00:00
t526,27.72476661384,2021-01-22 22:00:00
t527,27.12476,2021-01-22 23:00:00
t528,27.097876764911994,2021-01-23 00:00:00
t529,25.92133350723199,2021-01-23 01:00:00
t530,22.899690000000003,2021-01-23 02:00:00
t531,22.899690000000003,2021-01-23 03:00:00
t532,22.899690000000003,2021-01-23 04:00:00
t533,22.899690000000003,2021-01-23 05:00:00
t534,22.90016800336007,2021-01-23 06:00:00
t535,24.470420000000004,2021-01-23 07:00:00
t536,27.097876764911994,2021-01-23 08:00:00
t537,30.420130000000004,2021-01-23 09:00:00
t538,30.420130000000004,2021-01-23 10:00:00
t539,30.420130000000004,2021-01-23 11:00:00
t540,27.72476661384,2021-01-23 12:00:00
t541,27.097876764911994,2021-01-23 13:00:00
t542,22.899690000000003,2021-01-23 14:00:00
t543,22.899690000000003,2021-01-23 15:00:00
t544,22.899690000000003,2021-01-23 16:00:00
t545,22.899690000000003,2021-01-23 17:00:00
