Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
412,412,2.737,0,2.420806335,0.705536,1970
413,413,2.737,0,2.420806335,0.705536,1970
414,414,2.737,0,2.420806335,0.705536,1970
415,415,2.737,0,2.420806335,0.705536,1970
416,416,2.737,0,2.420806335,0.705536,1970
417,417,2.737,0,2.420806335,0.705536,1970
418,418,2.737,0,2.420806335,0.705536,1970
419,419,2.737,0,2.420806335,0.705536,1970
420,420,2.737,0,2.420806335,0.705536,1970
421,421,2.737,0,2.420806335,0.705536,1970
422,422,2.737,0,2.420806335,0.705536,1970
423,423,2.737,0,2.420806335,0.705536,1970
424,424,2.737,0,2.420806335,0.705536,1970
425,425,2.737,0,2.420806335,0.705536,1970
426,426,2.737,0,2.420806335,0.705536,1970
427,427,2.737,0,2.420806335,0.705536,1970
428,428,2.737,0,2.420806335,0.705536,1970
429,429,2.737,0,2.420806335,0.705536,1970
430,430,2.737,0,2.420806335,0.705536,1970
431,431,2.737,0,2.420806335,0.705536,1970
432,432,2.737,0,2.420806335,0.705536,1970
433,433,2.546,0,2.429805616,0.705536,1970
434,434,2.546,0,2.429805616,0.705536,1970
435,435,2.546,0,2.429805616,0.705536,1970
436,436,2.546,0,2.429805616,0.705536,1970
437,437,2.546,0,2.429805616,0.705536,1970
438,438,2.546,0,2.429805616,0.705536,1970
439,439,2.546,0,2.429805616,0.705536,1970
440,440,2.546,0,2.429805616,0.705536,1970
441,441,2.546,0,2.429805616,0.705536,1970
442,442,2.546,0,2.429805616,0.705536,1970
443,443,2.546,0,2.429805616,0.705536,1970
444,444,2.546,0,2.429805616,0.705536,1970
445,445,2.546,0,2.429805616,0.705536,1970
446,446,2.546,0,2.429805616,0.705536,1970
447,447,2.546,0,2.429805616,0.705536,1970
448,448,2.546,0,2.429805616,0.705536,1970
449,449,2.546,0,2.429805616,0.705536,1970
450,450,2.546,0,2.429805616,0.705536,1970
451,451,2.546,0,2.429805616,0.705536,1970
452,452,2.546,0,2.429805616,0.705536,1970
453,453,2.546,0,2.429805616,0.705536,1970
454,454,2.546,0,2.429805616,0.705536,1970
455,455,2.546,0,2.429805616,0.705536,1970
456,456,2.546,0,2.429805616,0.705536,1970
457,457,2.539,0,2.429805616,0.705536,1970
458,458,2.539,0,2.429805616,0.705536,1970
459,459,2.539,0,2.429805616,0.705536,1970
460,460,2.539,0,2.429805616,0.705536,1970
461,461,2.539,0,2.429805616,0.705536,1970
462,462,2.539,0,2.429805616,0.705536,1970
463,463,2.539,0,2.429805616,0.705536,1970
464,464,2.539,0,2.429805616,0.705536,1970
465,465,2.539,0,2.429805616,0.705536,1970
466,466,2.539,0,2.429805616,0.705536,1970
467,467,2.539,0,2.429805616,0.705536,1970
468,468,2.539,0,2.429805616,0.705536,1970
469,469,2.539,0,2.429805616,0.705536,1970
470,470,2.539,0,2.429805616,0.705536,1970
471,471,2.539,0,2.429805616,0.705536,1970
472,472,2.539,0,2.429805616,0.705536,1970
473,473,2.539,0,2.429805616,0.705536,1970
474,474,2.539,0,2.429805616,0.705536,1970
475,475,2.539,0,2.429805616,0.705536,1970
476,476,2.539,0,2.429805616,0.705536,1970
477,477,2.539,0,2.429805616,0.705536,1970
478,478,2.539,0,2.429805616,0.705536,1970
479,479,2.539,0,2.429805616,0.705536,1970
480,480,2.539,0,2.429805616,0.705536,1970
481,481,2.491,0,2.431605472,0.705536,1970
