BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t1008,41382.93308519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41435.00991
t1009,38845.769914799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38897.79995
t1010,36920.3630644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36972.34631
t1011,36219.39308521,0.0,-590.7572912100031,0.0,0.0,0.0,0.0,0.0,0.0,-35680.57225
t1012,35412.70160399999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34738.63806
t1013,34983.421793599984,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34309.31146
t1014,34475.6823532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34527.52523
t1015,34923.6174207725,0.0,-16.02890757250204,0.0,0.0,0.0,0.0,0.0,0.0,-34959.43139
t1016,36491.900942800006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35817.69703
t1017,38577.875286582006,0.0,-371.95226418199763,0.0,0.0,0.0,0.0,0.0,0.0,-38257.67232
t1018,41253.86921240001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41305.61851
t1019,44348.740302,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44400.44281
t1020,47213.818681599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47265.4744
t1021,49657.115641599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49708.77136
t1022,51289.25412332518,147.02778787481284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51487.89084
t1023,51933.5729708,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52711.13511
t1024,51997.9153408,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52775.47748
t1025,51873.063668751995,564.3786916479988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52488.95771
t1026,52077.25314517,507.8883048299922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52636.61001
t1027,51437.720529599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51489.1423
t1028,49214.656049599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49266.07782
t1029,47499.27896919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47550.65395
t1030,46231.30175879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46282.62995
t1031,44392.052868800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44443.38106
t1032,41860.75074839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41912.03215
t1033,39242.285118,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39293.51973
t1034,37107.824578,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37159.05919
t1035,35913.36644367401,0.0,-314.47688607400323,0.0,0.0,0.0,0.0,0.0,0.0,-35650.07738
t1036,34670.436172098,0.0,-151.4444448980057,0.0,0.0,0.0,0.0,0.0,0.0,-34570.13276
t1037,34421.11452917314,0.0,-512.7182919731407,0.0,0.0,0.0,0.0,0.0,0.0,-33959.53727
t1038,34621.77688679999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33946.87113
t1039,34855.314606399996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34180.36206
t1040,35761.9534164,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35087.00087
t1041,37782.27486599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37833.27553
t1042,41067.24217520696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-41118.06979
t1043,44162.801295634774,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-44213.64525
t1044,47380.68649563477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-47431.53045
t1045,50507.378364799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50558.23866
t1046,53366.9903544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53417.80386
t1047,55715.864434400006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55766.67794
t1048,56828.89266489213,493.3791491078594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57373.03853
t1049,57836.0228536,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58612.74278
